order_id,line_number,product_id,quantity,promised_delivery_date,pricing_date
ORD-000774,3,F110000,2,2025-04-14 08:23:43,2025-04-01
ORD-000775,1,F202000,6,2025-04-20 13:21:11,2025-04-02
ORD-000776,1,F103000,5,2025-04-21 14:49:55,2025-04-02
ORD-000777,1,F103000,1,2025-04-17 12:29:20,2025-04-07
ORD-000777,2,F201000,1,2025-04-17 12:29:20,2025-04-07
ORD-000777,3,F102000,3,2025-04-17 12:29:20,2025-04-07
ORD-000778,1,F103000,3,2025-04-21 17:24:36,2025-04-08
ORD-000778,2,F202000,2,2025-04-21 17:24:36,2025-04-08
ORD-000778,3,F201000,2,2025-04-21 17:24:36,2025-04-08
ORD-000779,1,F110000,2,2025-04-28 11:36:37,2025-04-10
ORD-000779,2,F202000,1,2025-04-28 11:36:37,2025-04-10
ORD-000780,1,F202000,1,2025-04-24 08:40:48,2025-04-10
ORD-000780,2,F110000,1,2025-04-24 08:40:48,2025-04-10
ORD-000780,3,F103000,1,2025-04-24 08:40:48,2025-04-10
ORD-000781,1,F201000,9,2025-04-22 14:01:47,2025-04-12
ORD-000782,1,F201000,3,2025-04-22 16:43:03,2025-04-15
ORD-000782,2,F102000,4,2025-04-22 16:43:03,2025-04-15
ORD-000782,3,F110000,1,2025-04-22 16:43:03,2025-04-15
ORD-000783,1,F204000,13,2025-04-22 13:57:13,2025-04-15
ORD-000784,1,F103000,6,2025-05-01 08:22:14,2025-04-17
ORD-000784,2,F202000,2,2025-05-01 08:22:14,2025-04-17
ORD-000784,3,F110000,2,2025-05-01 08:22:14,2025-04-17
ORD-000785,1,F103000,2,2025-05-01 14:46:22,2025-04-18
ORD-000786,1,F104000,1,2025-05-03 13:38:27,2025-04-19
ORD-000787,1,F110000,1,2025-05-02 12:57:45,2025-04-20
ORD-000788,1,F110000,6,2025-05-01 15:30:00,2025-04-23
ORD-000788,2,F201000,1,2025-05-01 15:30:00,2025-04-23
ORD-000789,1,F108000,45,2025-05-03 10:25:18,2025-04-23
ORD-000790,1,F204000,24,2025-05-04 15:37:15,2025-04-23
ORD-000790,2,F108000,16,2025-05-04 15:37:15,2025-04-23
ORD-000791,1,F104000,3,2025-05-07 12:13:14,2025-04-25
ORD-000792,1,F102000,3,2025-05-09 08:44:22,2025-04-27
ORD-000792,2,F202000,1,2025-05-09 08:44:22,2025-04-27
ORD-000793,1,F201000,4,2025-05-17 14:57:16,2025-04-29
ORD-000793,2,F110000,4,2025-05-17 14:57:16,2025-04-29
ORD-000793,3,F202000,1,2025-05-17 14:57:16,2025-04-29
ORD-000794,1,F110000,6,2025-05-14 08:36:47,2025-04-30
ORD-000794,2,F103000,1,2025-05-14 08:36:47,2025-04-30
ORD-000794,3,F102000,2,2025-05-14 08:36:47,2025-04-30
ORD-000795,1,F104000,4,2025-05-09 08:52:53,2025-05-01
ORD-000795,2,F201000,6,2025-05-09 08:52:53,2025-05-01
ORD-000796,1,F110000,1,2025-05-14 16:53:25,2025-05-02
ORD-000796,2,F101000,3,2025-05-14 16:53:25,2025-05-02
ORD-000796,3,F202000,1,2025-05-14 16:53:25,2025-05-02
ORD-000797,1,F202000,1,2025-05-18 17:20:46,2025-05-07
ORD-000797,2,F110000,4,2025-05-18 17:20:46,2025-05-07
ORD-000798,1,F202000,2,2025-05-15 10:54:45,2025-05-08
ORD-000798,2,F102000,1,2025-05-15 10:54:45,2025-05-08
ORD-000799,1,F110000,3,2025-05-27 13:06:44,2025-05-09
ORD-000800,1,F201000,2,2025-05-20 14:45:07,2025-05-11
ORD-000801,1,F110000,7,2025-05-31 11:02:10,2025-05-11
ORD-000801,2,F201000,2,2025-05-31 11:02:10,2025-05-11
ORD-000802,1,F103000,7,2025-06-02 12:50:28,2025-05-16
ORD-000803,1,F110000,3,2025-06-01 16:27:40,2025-05-17
ORD-000803,2,F103000,2,2025-06-01 16:27:40,2025-05-17
ORD-000804,1,F102000,1,2025-05-27 17:57:12,2025-05-18
ORD-000804,2,F201000,7,2025-05-27 17:57:12,2025-05-18
ORD-000804,3,F101000,2,2025-05-27 17:57:12,2025-05-18
ORD-000805,1,F103000,2,2025-05-28 13:13:21,2025-05-20
ORD-000805,2,F101000,1,2025-05-28 13:13:21,2025-05-20
ORD-000805,3,F110000,1,2025-05-28 13:13:21,2025-05-20
ORD-000806,1,F101000,3,2025-06-11 15:00:37,2025-05-21
ORD-000807,1,F102000,2,2025-06-03 15:04:45,2025-05-23
ORD-000807,2,F103000,1,2025-06-03 15:04:45,2025-05-23
ORD-000807,3,F202000,1,2025-06-03 15:04:45,2025-05-23
ORD-000808,1,F202000,5,2025-06-06 16:23:27,2025-05-24
ORD-000808,2,F102000,1,2025-06-06 16:23:27,2025-05-24
ORD-000809,1,F201000,9,2025-06-06 12:29:50,2025-05-27
ORD-000810,1,F104000,5,2025-06-15 16:05:58,2025-05-29
ORD-000810,2,F103000,2,2025-06-15 16:05:58,2025-05-29
ORD-000810,3,F101000,2,2025-06-15 16:05:58,2025-05-29
ORD-000811,1,F202000,3,2025-06-08 15:59:13,2025-05-31
ORD-000811,2,F201000,3,2025-06-08 15:59:13,2025-05-31
ORD-000812,1,F102000,1,2025-06-21 16:14:30,2025-06-01
ORD-000812,2,F110000,1,2025-06-21 16:14:30,2025-06-01
ORD-000813,1,F108000,16,2025-06-09 11:26:27,2025-06-01
ORD-000814,1,F107000,5,2025-06-11 09:12:04,2025-06-01
ORD-000814,2,F109000,5,2025-06-11 09:12:04,2025-06-01
ORD-000814,3,F204000,12,2025-06-11 09:12:04,2025-06-01
ORD-000815,1,F109000,11,2025-06-22 09:28:17,2025-06-01
ORD-000815,2,F204000,5,2025-06-22 09:28:17,2025-06-01
ORD-000816,1,F110000,1,2025-06-14 12:06:45,2025-06-05
ORD-000816,2,F201000,5,2025-06-14 12:06:45,2025-06-05
ORD-000816,3,F103000,1,2025-06-14 12:06:45,2025-06-05
ORD-000817,1,F103000,1,2025-06-24 09:18:01,2025-06-06
ORD-000817,2,F102000,1,2025-06-24 09:18:01,2025-06-06
ORD-000818,1,F201000,6,2025-06-20 11:31:29,2025-06-06
ORD-000818,2,F104000,4,2025-06-20 11:31:29,2025-06-06
ORD-000819,1,F101000,6,2025-06-24 15:18:34,2025-06-10
ORD-000820,1,F103000,9,2025-07-01 08:35:26,2025-06-11
ORD-000821,1,F202000,9,2025-06-23 14:41:36,2025-06-12
ORD-000822,1,F103000,1,2025-07-06 14:05:09,2025-06-15
ORD-000823,1,F110000,8,2025-06-27 16:14:47,2025-06-16
ORD-000824,1,F104000,6,2025-06-28 17:38:39,2025-06-17
ORD-000824,2,F102000,3,2025-06-28 17:38:39,2025-06-17
ORD-000825,1,F101000,5,2025-07-02 14:45:17,2025-06-18
ORD-000825,2,F103000,1,2025-07-02 14:45:17,2025-06-18
ORD-000825,3,F104000,1,2025-07-02 14:45:17,2025-06-18
ORD-000826,1,F110000,1,2025-07-08 11:41:38,2025-06-19
ORD-000827,1,F101000,10,2025-07-04 17:50:22,2025-06-21
ORD-000828,1,F103000,2,2025-07-04 10:29:56,2025-06-22
ORD-000828,2,F110000,1,2025-07-04 10:29:56,2025-06-22
ORD-000828,3,F102000,1,2025-07-04 10:29:56,2025-06-22
ORD-000829,1,F110000,5,2025-07-04 10:28:34,2025-06-23
ORD-000830,1,F102000,1,2025-07-04 17:59:00,2025-06-26
ORD-000830,2,F104000,1,2025-07-04 17:59:00,2025-06-26
ORD-000830,3,F110000,1,2025-07-04 17:59:00,2025-06-26
ORD-000831,1,F103000,1,2025-07-14 11:18:46,2025-06-27
ORD-000831,2,F104000,2,2025-07-14 11:18:46,2025-06-27
ORD-000832,1,F201000,2,2025-07-06 17:16:32,2025-06-29
ORD-000832,2,F101000,3,2025-07-06 17:16:32,2025-06-29
ORD-000832,3,F110000,2,2025-07-06 17:16:32,2025-06-29
ORD-000833,1,F101000,2,2025-07-17 14:04:49,2025-06-29
ORD-000833,2,F103000,2,2025-07-17 14:04:49,2025-06-29
ORD-000834,1,F202000,1,2025-07-10 13:38:13,2025-07-02
ORD-000834,2,F104000,3,2025-07-10 13:38:13,2025-07-02
ORD-000834,3,F110000,2,2025-07-10 13:38:13,2025-07-02
ORD-000835,1,F101000,1,2025-07-16 13:40:58,2025-07-04
ORD-000835,2,F110000,1,2025-07-16 13:40:58,2025-07-04
ORD-000836,1,F102000,1,2025-07-21 11:50:29,2025-07-05
ORD-000837,1,F110000,4,2025-07-23 11:07:23,2025-07-07
ORD-000837,2,F104000,3,2025-07-23 11:07:23,2025-07-07
ORD-000837,3,F103000,2,2025-07-23 11:07:23,2025-07-07
ORD-000838,1,F104000,6,2025-07-20 10:31:37,2025-07-09
ORD-000839,1,F102000,3,2025-07-21 16:26:33,2025-07-09
ORD-000839,2,F201000,5,2025-07-21 16:26:33,2025-07-09
ORD-000840,1,F202000,5,2025-08-04 12:16:06,2025-07-14
ORD-000840,2,F201000,2,2025-08-04 12:16:06,2025-07-14
ORD-000841,1,F204000,38,2025-07-29 15:30:55,2025-07-15
ORD-000842,1,F107000,29,2025-07-26 09:02:09,2025-07-15
ORD-000842,2,F203000,5,2025-07-26 09:02:09,2025-07-15
ORD-000842,3,F204000,5,2025-07-26 09:02:09,2025-07-15
ORD-000842,4,F108000,5,2025-07-26 09:02:09,2025-07-15
ORD-000843,1,F111000,45,2025-07-31 12:55:09,2025-07-15
ORD-000844,1,F102000,1,2025-07-29 16:37:51,2025-07-16
ORD-000844,2,F110000,1,2025-07-29 16:37:51,2025-07-16
ORD-000845,1,F103000,9,2025-07-31 11:50:26,2025-07-17
ORD-000846,1,F103000,9,2025-07-30 17:51:20,2025-07-18
ORD-000847,1,F101000,6,2025-08-01 14:45:53,2025-07-18
ORD-000848,1,F110000,3,2025-08-08 09:31:55,2025-07-22
ORD-000848,2,F102000,1,2025-08-08 09:31:55,2025-07-22
ORD-000848,3,F201000,4,2025-08-08 09:31:55,2025-07-22
ORD-000849,1,F101000,6,2025-08-02 17:17:20,2025-07-25
ORD-000849,2,F110000,4,2025-08-02 17:17:20,2025-07-25
ORD-000850,1,F201000,7,2025-08-10 09:48:21,2025-07-27
ORD-000851,1,F104000,1,2025-08-15 08:00:20,2025-07-27
ORD-000851,2,F101000,1,2025-08-15 08:00:20,2025-07-27
ORD-000852,1,F201000,2,2025-08-04 09:33:28,2025-07-28
ORD-000852,2,F110000,1,2025-08-04 09:33:28,2025-07-28
ORD-000853,1,F101000,6,2025-08-17 11:34:07,2025-07-29
ORD-000854,1,F201000,7,2025-08-13 12:03:42,2025-08-01
ORD-000855,1,F103000,3,2025-08-23 10:39:13,2025-08-03
ORD-000855,2,F104000,4,2025-08-23 10:39:13,2025-08-03
ORD-000855,3,F110000,3,2025-08-23 10:39:13,2025-08-03
ORD-000856,1,F110000,2,2025-08-11 08:56:14,2025-08-03
ORD-000856,2,F104000,1,2025-08-11 08:56:14,2025-08-03
ORD-000856,3,F201000,1,2025-08-11 08:56:14,2025-08-03
ORD-000857,1,F110000,4,2025-08-13 17:48:07,2025-08-04
ORD-000858,1,F103000,9,2025-08-23 12:21:12,2025-08-05
ORD-000858,2,F201000,1,2025-08-23 12:21:12,2025-08-05
ORD-000859,1,F201000,4,2025-08-28 10:20:37,2025-08-08
ORD-000860,1,F110000,1,2025-08-22 14:43:37,2025-08-11
ORD-000860,2,F201000,2,2025-08-22 14:43:37,2025-08-11
ORD-000860,3,F202000,5,2025-08-22 14:43:37,2025-08-11
ORD-000861,1,F103000,9,2025-08-18 11:07:11,2025-08-11
ORD-000862,1,F104000,1,2025-08-19 12:49:10,2025-08-12
ORD-000862,2,F102000,3,2025-08-19 12:49:10,2025-08-12
ORD-000862,3,F110000,1,2025-08-19 12:49:10,2025-08-12
ORD-000863,1,F202000,1,2025-09-01 08:24:44,2025-08-13
ORD-000863,2,F104000,1,2025-09-01 08:24:44,2025-08-13
ORD-000864,1,F108000,10,2025-08-24 17:34:13,2025-08-15
ORD-000864,2,F105000,5,2025-08-24 17:34:13,2025-08-15
ORD-000864,3,F203000,5,2025-08-24 17:34:13,2025-08-15
ORD-000865,1,F202000,9,2025-09-01 16:23:18,2025-08-18
ORD-000866,1,F202000,7,2025-09-03 10:19:30,2025-08-20
ORD-000867,1,F103000,2,2025-08-29 13:24:36,2025-08-21
ORD-000868,1,F110000,10,2025-09-07 09:52:26,2025-08-22
ORD-000869,1,F102000,4,2025-09-03 10:15:24,2025-08-23
ORD-000869,2,F202000,1,2025-09-03 10:15:24,2025-08-23
ORD-000870,1,F103000,2,2025-09-04 12:33:14,2025-08-28
ORD-000870,2,F101000,2,2025-09-04 12:33:14,2025-08-28
ORD-000870,3,F104000,2,2025-09-04 12:33:14,2025-08-28
ORD-000871,1,F202000,4,2025-09-10 09:33:21,2025-08-28
ORD-000871,2,F102000,1,2025-09-10 09:33:21,2025-08-28
ORD-000872,1,F104000,5,2025-09-12 09:15:27,2025-08-29
ORD-000873,1,F201000,6,2025-09-15 08:12:13,2025-08-31
ORD-000873,2,F102000,1,2025-09-15 08:12:13,2025-08-31
ORD-000874,1,F104000,5,2025-09-15 14:51:01,2025-09-01
ORD-000875,1,F105000,5,2025-09-08 11:54:56,2025-09-01
ORD-000875,2,F108000,21,2025-09-08 11:54:56,2025-09-01
ORD-000875,3,F111000,28,2025-09-08 11:54:56,2025-09-01
ORD-000876,1,F204000,5,2025-09-11 13:22:43,2025-09-01
ORD-000876,2,F203000,32,2025-09-11 13:22:43,2025-09-01
ORD-000876,3,F105000,5,2025-09-11 13:22:43,2025-09-01
ORD-000876,4,F106000,5,2025-09-11 13:22:43,2025-09-01
ORD-000877,1,F101000,1,2025-09-18 15:17:00,2025-09-05
ORD-000878,1,F103000,3,2025-09-18 09:06:07,2025-09-08
ORD-000878,2,F201000,5,2025-09-18 09:06:07,2025-09-08
ORD-000879,1,F103000,4,2025-09-20 16:03:38,2025-09-08
ORD-000879,2,F102000,5,2025-09-20 16:03:38,2025-09-08
ORD-000880,1,F110000,1,2025-09-30 15:40:56,2025-09-09
ORD-000880,2,F104000,3,2025-09-30 15:40:56,2025-09-09
ORD-000881,1,F104000,1,2025-09-26 10:39:44,2025-09-11
ORD-000881,2,F110000,9,2025-09-26 10:39:44,2025-09-11
ORD-000882,1,F202000,2,2025-09-26 17:36:26,2025-09-13
ORD-000882,2,F201000,7,2025-09-26 17:36:26,2025-09-13
ORD-000883,1,F104000,1,2025-09-23 13:35:28,2025-09-14
ORD-000884,1,F202000,1,2025-09-24 10:10:30,2025-09-15
ORD-000884,2,F110000,1,2025-09-24 10:10:30,2025-09-15
ORD-000884,3,F104000,1,2025-09-24 10:10:30,2025-09-15
ORD-000885,1,F110000,4,2025-10-04 11:25:02,2025-09-16
ORD-000885,2,F104000,1,2025-10-04 11:25:02,2025-09-16
ORD-000885,3,F201000,3,2025-10-04 11:25:02,2025-09-16
ORD-000886,1,F110000,1,2025-10-03 09:24:42,2025-09-21
ORD-000886,2,F104000,1,2025-10-03 09:24:42,2025-09-21
ORD-000886,3,F202000,2,2025-10-03 09:24:42,2025-09-21
ORD-000887,1,F102000,1,2025-10-12 11:29:30,2025-09-23
ORD-000887,2,F104000,1,2025-10-12 11:29:30,2025-09-23
ORD-000888,1,F110000,9,2025-10-14 14:01:33,2025-09-23
ORD-000889,1,F101000,5,2025-10-01 15:39:25,2025-09-24
ORD-000890,1,F102000,2,2025-10-04 15:01:37,2025-09-25
ORD-000891,1,F102000,2,2025-10-12 10:08:11,2025-09-28
ORD-000891,2,F103000,5,2025-10-12 10:08:11,2025-09-28
ORD-000892,1,F102000,4,2025-10-15 17:27:26,2025-09-28
ORD-000893,1,F105000,5,2025-10-08 10:01:16,2025-10-01
ORD-000893,2,F106000,15,2025-10-08 10:01:16,2025-10-01
ORD-000894,1,F111000,15,2025-10-12 17:33:25,2025-10-01
ORD-000894,2,F108000,5,2025-10-12 17:33:25,2025-10-01
ORD-000894,3,F107000,5,2025-10-12 17:33:25,2025-10-01
ORD-000895,1,F104000,3,2025-10-14 09:39:40,2025-10-02
ORD-000895,2,F201000,2,2025-10-14 09:39:40,2025-10-02
ORD-000896,1,F110000,1,2025-10-13 11:35:23,2025-10-05
ORD-000896,2,F101000,2,2025-10-13 11:35:23,2025-10-05
ORD-000897,1,F110000,7,2025-10-17 15:34:34,2025-10-06
ORD-000897,2,F201000,2,2025-10-17 15:34:34,2025-10-06
ORD-000898,1,F103000,1,2025-10-26 16:59:07,2025-10-06
ORD-000898,2,F202000,2,2025-10-26 16:59:07,2025-10-06
ORD-000899,1,F101000,1,2025-10-18 12:37:51,2025-10-07
ORD-000899,2,F110000,1,2025-10-18 12:37:51,2025-10-07
ORD-000900,1,F104000,6,2025-10-18 12:22:57,2025-10-08
ORD-000900,2,F102000,1,2025-10-18 12:22:57,2025-10-08
ORD-000901,1,F201000,8,2025-10-30 15:01:01,2025-10-12
ORD-000902,1,F201000,5,2025-10-23 16:06:25,2025-10-14
ORD-000902,2,F104000,3,2025-10-23 16:06:25,2025-10-14
ORD-000903,1,F204000,24,2025-10-26 12:46:47,2025-10-14
ORD-000903,2,F109000,5,2025-10-26 12:46:47,2025-10-14
ORD-000903,3,F106000,5,2025-10-26 12:46:47,2025-10-14
ORD-000903,4,F203000,5,2025-10-26 12:46:47,2025-10-14
ORD-000904,1,F104000,4,2025-10-24 13:01:17,2025-10-15
ORD-000905,1,F110000,2,2025-11-03 12:57:50,2025-10-15
ORD-000906,1,F102000,7,2025-10-27 12:59:45,2025-10-16
ORD-000907,1,F110000,2,2025-11-08 12:35:03,2025-10-23
ORD-000907,2,F201000,1,2025-11-08 12:35:03,2025-10-23
ORD-000907,3,F102000,1,2025-11-08 12:35:03,2025-10-23
ORD-000908,1,F103000,10,2025-11-06 13:50:59,2025-10-25
ORD-000909,1,F101000,1,2025-11-08 16:38:42,2025-10-26
ORD-000909,2,F202000,8,2025-11-08 16:38:42,2025-10-26
ORD-000909,3,F102000,1,2025-11-08 16:38:42,2025-10-26
ORD-000910,1,F201000,3,2025-11-11 15:01:19,2025-10-27
ORD-000910,2,F101000,1,2025-11-11 15:01:19,2025-10-27
ORD-000911,1,F102000,7,2025-11-06 10:02:22,2025-10-28
ORD-000912,1,F110000,1,2025-11-08 16:56:35,2025-10-31
ORD-000912,2,F101000,1,2025-11-08 16:56:35,2025-10-31
ORD-000912,3,F103000,2,2025-11-08 16:56:35,2025-10-31
ORD-000913,1,F102000,2,2025-11-22 12:15:05,2025-11-02
ORD-000913,2,F103000,2,2025-11-22 12:15:05,2025-11-02
ORD-000913,3,F110000,1,2025-11-22 12:15:05,2025-11-02
ORD-000914,1,F103000,3,2025-11-13 12:29:01,2025-11-04
ORD-000914,2,F104000,5,2025-11-13 12:29:01,2025-11-04
ORD-000914,3,F102000,1,2025-11-13 12:29:01,2025-11-04
ORD-000915,1,F202000,10,2025-11-18 13:25:45,2025-11-04
ORD-000916,1,F104000,8,2025-11-20 11:18:30,2025-11-07
ORD-000916,2,F101000,2,2025-11-20 11:18:30,2025-11-07
ORD-000917,1,F101000,5,2025-11-18 15:48:31,2025-11-08
ORD-000917,2,F102000,1,2025-11-18 15:48:31,2025-11-08
ORD-000918,1,F104000,1,2025-11-27 17:05:11,2025-11-12
ORD-000918,2,F202000,1,2025-11-27 17:05:11,2025-11-12
ORD-000919,1,F202000,8,2025-11-20 10:34:41,2025-11-13
ORD-000920,1,F201000,4,2025-11-24 15:36:08,2025-11-14
ORD-000920,2,F102000,4,2025-11-24 15:36:08,2025-11-14
ORD-000920,3,F104000,1,2025-11-24 15:36:08,2025-11-14
ORD-000921,1,F110000,8,2025-11-26 09:13:26,2025-11-14
ORD-000921,2,F102000,1,2025-11-26 09:13:26,2025-11-14
ORD-000921,3,F202000,1,2025-11-26 09:13:26,2025-11-14
ORD-000922,1,F203000,8,2025-11-23 17:30:35,2025-11-14
ORD-000922,2,F109000,24,2025-11-23 17:30:35,2025-11-14
ORD-000922,3,F111000,9,2025-11-23 17:30:35,2025-11-14
ORD-000923,1,F203000,11,2025-11-21 16:20:04,2025-11-14
ORD-000923,2,F111000,5,2025-11-21 16:20:04,2025-11-14
ORD-000923,3,F107000,5,2025-11-21 16:20:04,2025-11-14
ORD-000923,4,F109000,5,2025-11-21 16:20:04,2025-11-14
ORD-000924,1,F106000,12,2025-12-04 14:59:31,2025-11-15
ORD-000924,2,F203000,5,2025-12-04 14:59:31,2025-11-15
ORD-000924,3,F108000,6,2025-12-04 14:59:31,2025-11-15
ORD-000925,1,F102000,6,2025-12-02 14:37:09,2025-11-17
ORD-000926,1,F103000,4,2025-12-03 12:54:51,2025-11-18
ORD-000927,1,F101000,1,2025-12-03 13:06:30,2025-11-23
ORD-000927,2,F103000,2,2025-12-03 13:06:30,2025-11-23
ORD-000927,3,F104000,1,2025-12-03 13:06:30,2025-11-23
ORD-000928,1,F104000,2,2025-12-05 08:16:21,2025-11-23
ORD-000928,2,F110000,1,2025-12-05 08:16:21,2025-11-23
ORD-000929,1,F110000,2,2025-11-30 10:06:49,2025-11-23
ORD-000929,2,F102000,8,2025-11-30 10:06:49,2025-11-23
ORD-000930,1,F104000,4,2025-12-13 17:35:18,2025-11-24
ORD-000930,2,F103000,4,2025-12-13 17:35:18,2025-11-24
ORD-000931,1,F103000,1,2025-12-19 13:24:36,2025-11-28
ORD-000931,2,F110000,1,2025-12-19 13:24:36,2025-11-28
ORD-000931,3,F101000,1,2025-12-19 13:24:36,2025-11-28
ORD-000932,1,F202000,5,2025-12-11 14:36:10,2025-11-29
ORD-000933,1,F201000,1,2025-12-15 09:49:34,2025-12-01
ORD-000933,2,F202000,1,2025-12-15 09:49:34,2025-12-01
ORD-000933,3,F102000,1,2025-12-15 09:49:34,2025-12-01
ORD-000934,1,F102000,6,2025-12-16 15:25:01,2025-12-01
ORD-000935,1,F101000,2,2025-12-16 10:33:23,2025-12-02
